,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
20,1683473008020671200,-0.7332620810125505,-0.19519954098775158,1.7745818865900276,1.9300044073696068,-0.7332620810125505,-0.6918206505317418,-0.6688566724348042,-0.19519954098775158,-0.0908612137187944,0.04375016826717762,1.7745818865900276,1.797793872681553,1.8078180858848842
21,1683473008030671200,-0.8116975611286864,-0.2960601694359169,1.7394794155025681,1.9422392210090489,-0.8116975611286864,-0.7332620810125505,-0.6918206505317418,-0.2960601694359169,-0.19519954098775158,-0.0908612137187944,1.7394794155025681,1.7745818865900276,1.797793872681553
22,1683473008040671200,-0.9261098076796098,-0.42343869473404583,1.6814869381409367,1.9658021332822435,-0.9261098076796098,-0.8116975611286864,-0.7332620810125505,-0.42343869473404583,-0.2960601694359169,-0.19519954098775158,1.6814869381409367,1.7394794155025681,1.7745818865900276
23,1683473008050671200,-1.0662145747885683,-0.5655739880777012,1.6042088205134797,2.0075291766982946,-1.0662145747885683,-0.9261098076796098,-0.8116975611286864,-0.5655739880777012,-0.42343869473404583,-0.2960601694359169,1.6042088205134797,1.6814869381409367,1.7394794155025681
24,1683473008060671200,-1.2180409310475566,-0.683754823130057,1.521896537778548,2.065747670835706,-1.2180409310475566,-1.0662145747885683,-0.9261098076796098,-0.683754823130057,-0.5655739880777012,-0.42343869473404583,1.521896537778548,1.6042088205134797,1.6814869381409367
25,1683473008070671200,-1.2480623017396257,-0.20199417785271948,1.3813693737769248,1.872603135669398,-1.2480623017396257,-1.2180409310475566,-1.0662145747885683,-0.20199417785271948,-0.683754823130057,-0.5655739880777012,1.3813693737769248,1.521896537778548,1.6042088205134797
26,1683473008080671200,0.47941768184554223,1.7122946888507649,0.4345830848440423,1.830479956941691,0.47941768184554223,-1.2480623017396257,-1.2180409310475566,1.7122946888507649,-0.20199417785271948,-0.683754823130057,0.4345830848440423,1.3813693737769248,1.521896537778548
27,1683473008090671200,0.5132640045117217,0.28970266299153197,0.3728600610673234,0.6974182363624585,0.5132640045117217,0.47941768184554223,-1.2480623017396257,0.28970266299153197,1.7122946888507649,-0.20199417785271948,0.3728600610673234,0.4345830848440423,1.3813693737769248
28,1683473008100671200,0.40001756934201665,-0.10571043979636525,0.4800825373350631,0.6337728264278205,0.40001756934201665,0.5132640045117217,0.47941768184554223,-0.10571043979636525,0.28970266299153197,1.7122946888507649,0.4800825373350631,0.3728600610673234,0.4345830848440423
29,1683473008110671200,0.2171717705658614,0.014248093310044025,0.4446951701724398,0.4950963345333695,0.2171717705658614,0.40001756934201665,0.5132640045117217,0.014248093310044025,-0.10571043979636525,0.28970266299153197,0.4446951701724398,0.4800825373350631,0.3728600610673234
